story_id,person,aliases,predicted_type,sentence_id,text,mention_count,word_count,text_prev,text_next,bert_context,is_primary_in_sentence,conf_Antagonist,conf_Protagonist
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Protagonist,17,Sane mangkin banget pinunas titiang ring singgih Betara mangda sueca Paduka Betara micayang kasidian sadia titiang menang makaklecan Wau asapunika pinunas I Ngurah Rangsasa Ida Sanghyang Sambu ledang tur arsa pisan ring kawentenanidane raris ngandika Nah jani manira maang Ngurah siap aukud ento gocek .,0.294478527607362,0.2300131061598951,Naweg agung sinampura ring bukpadan Paduka Betara maawinan titiang i riki nangun tapa tan wenten tios pangastutin titiang riantuk kulub titiang ngempu jagat ngulurin manah momo demen dados bebotoh mapuara lacur rauhing panegara tambis telas adol titiang .,Yan suba budal walan Ngurahe marupa arta brana bantas atenga mareren nyen Ngurah makaklecan mapan tan wenang anake dadi Bupati ngalih kasukan saking matajen Wus mawuwus asapunika raris Ida Sanghyang Sambu ngambil watu saha kapuja dados ayam ijo biru mata ireng kadi makukus tegil putih kadi malem bulu manukipun putih mua ireng .,Naweg agung sinampura ring bukpadan Paduka Betara maawinan titiang i riki nangun tapa tan wenten tios pangastutin titiang riantuk kulub titiang ngempu jagat ngulurin manah momo demen dados bebotoh mapuara lacur rauhing panegara tambis telas adol titiang . [SEP] Sane mangkin banget pinunas titiang ring singgih Betara mangda sueca Paduka Betara micayang kasidian sadia titiang menang makaklecan Wau asapunika pinunas I Ngurah Rangsasa Ida Sanghyang Sambu ledang tur arsa pisan ring kawentenanidane raris ngandika Nah jani manira maang Ngurah siap aukud ento gocek . [SEP] Yan suba budal walan Ngurahe marupa arta brana bantas atenga mareren nyen Ngurah makaklecan mapan tan wenang anake dadi Bupati ngalih kasukan saking matajen Wus mawuwus asapunika raris Ida Sanghyang Sambu ngambil watu saha kapuja dados ayam ijo biru mata ireng kadi makukus tegil putih kadi malem bulu manukipun putih mua ireng .,0.0,0.4454731304625231,0.5545268695374769
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Protagonist,18,Yan suba budal walan Ngurahe marupa arta brana bantas atenga mareren nyen Ngurah makaklecan mapan tan wenang anake dadi Bupati ngalih kasukan saking matajen Wus mawuwus asapunika raris Ida Sanghyang Sambu ngambil watu saha kapuja dados ayam ijo biru mata ireng kadi makukus tegil putih kadi malem bulu manukipun putih mua ireng .,0.294478527607362,0.2300131061598951,Sane mangkin banget pinunas titiang ring singgih Betara mangda sueca Paduka Betara micayang kasidian sadia titiang menang makaklecan Wau asapunika pinunas I Ngurah Rangsasa Ida Sanghyang Sambu ledang tur arsa pisan ring kawentenanidane raris ngandika Nah jani manira maang Ngurah siap aukud ento gocek .,Manuke punika raris kapicayang ring I Ngurah Rangsasa .,Sane mangkin banget pinunas titiang ring singgih Betara mangda sueca Paduka Betara micayang kasidian sadia titiang menang makaklecan Wau asapunika pinunas I Ngurah Rangsasa Ida Sanghyang Sambu ledang tur arsa pisan ring kawentenanidane raris ngandika Nah jani manira maang Ngurah siap aukud ento gocek . [SEP] Yan suba budal walan Ngurahe marupa arta brana bantas atenga mareren nyen Ngurah makaklecan mapan tan wenang anake dadi Bupati ngalih kasukan saking matajen Wus mawuwus asapunika raris Ida Sanghyang Sambu ngambil watu saha kapuja dados ayam ijo biru mata ireng kadi makukus tegil putih kadi malem bulu manukipun putih mua ireng . [SEP] Manuke punika raris kapicayang ring I Ngurah Rangsasa .,1.0,0.32407857566125514,0.675921424338745
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Protagonist,19,Manuke punika raris kapicayang ring I Ngurah Rangsasa .,0.294478527607362,0.2300131061598951,Yan suba budal walan Ngurahe marupa arta brana bantas atenga mareren nyen Ngurah makaklecan mapan tan wenang anake dadi Bupati ngalih kasukan saking matajen Wus mawuwus asapunika raris Ida Sanghyang Sambu ngambil watu saha kapuja dados ayam ijo biru mata ireng kadi makukus tegil putih kadi malem bulu manukipun putih mua ireng .,Di sampune ayame punika katunas antuk I Ngurah Rangsasa Ida Sanghyang Sambu raris mur ka ambarane tan wenten kanten .,Yan suba budal walan Ngurahe marupa arta brana bantas atenga mareren nyen Ngurah makaklecan mapan tan wenang anake dadi Bupati ngalih kasukan saking matajen Wus mawuwus asapunika raris Ida Sanghyang Sambu ngambil watu saha kapuja dados ayam ijo biru mata ireng kadi makukus tegil putih kadi malem bulu manukipun putih mua ireng . [SEP] Manuke punika raris kapicayang ring I Ngurah Rangsasa . [SEP] Di sampune ayame punika katunas antuk I Ngurah Rangsasa Ida Sanghyang Sambu raris mur ka ambarane tan wenten kanten .,1.0,0.3554395433165316,0.6445604566834685
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Protagonist,20,Di sampune ayame punika katunas antuk I Ngurah Rangsasa Ida Sanghyang Sambu raris mur ka ambarane tan wenten kanten .,0.294478527607362,0.2300131061598951,Manuke punika raris kapicayang ring I Ngurah Rangsasa .,kacerita gelisin satua enggal I Ngurah Rangsasa mangkin budal sasampune nyakupang kara kalih matur suksma ring Ida Sanghyang Sambu duaning sampun kapicain ayam maules .,Manuke punika raris kapicayang ring I Ngurah Rangsasa . [SEP] Di sampune ayame punika katunas antuk I Ngurah Rangsasa Ida Sanghyang Sambu raris mur ka ambarane tan wenten kanten . [SEP] kacerita gelisin satua enggal I Ngurah Rangsasa mangkin budal sasampune nyakupang kara kalih matur suksma ring Ida Sanghyang Sambu duaning sampun kapicain ayam maules .,1.0,0.49132204673835744,0.5086779532616427
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Protagonist,21,kacerita gelisin satua enggal I Ngurah Rangsasa mangkin budal sasampune nyakupang kara kalih matur suksma ring Ida Sanghyang Sambu duaning sampun kapicain ayam maules .,0.294478527607362,0.2300131061598951,Di sampune ayame punika katunas antuk I Ngurah Rangsasa Ida Sanghyang Sambu raris mur ka ambarane tan wenten kanten .,Sasampune rauh ring purian ayame punika raris kurung ida ring kurungan kabuat antuk bambu linuih .,Di sampune ayame punika katunas antuk I Ngurah Rangsasa Ida Sanghyang Sambu raris mur ka ambarane tan wenten kanten . [SEP] kacerita gelisin satua enggal I Ngurah Rangsasa mangkin budal sasampune nyakupang kara kalih matur suksma ring Ida Sanghyang Sambu duaning sampun kapicain ayam maules . [SEP] Sasampune rauh ring purian ayame punika raris kurung ida ring kurungan kabuat antuk bambu linuih .,1.0,0.39713139369974715,0.602868606300253
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Protagonist,23,Siang dalu I Ngurah Rangsasa mretenin ayame punika semeng sampun kagecel siang malih kaborehin antuk kotoran banteng kacampur gedubang .,0.294478527607362,0.2300131061598951,Sasampune rauh ring purian ayame punika raris kurung ida ring kurungan kabuat antuk bambu linuih .,Sorene bongbong ida sareng para bebotohe ring bencingah jagat Pacangakan .,Sasampune rauh ring purian ayame punika raris kurung ida ring kurungan kabuat antuk bambu linuih . [SEP] Siang dalu I Ngurah Rangsasa mretenin ayame punika semeng sampun kagecel siang malih kaborehin antuk kotoran banteng kacampur gedubang . [SEP] Sorene bongbong ida sareng para bebotohe ring bencingah jagat Pacangakan .,1.0,0.4250643687770054,0.574935631222995
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Protagonist,25,Di sampune ayame seger sampun manut kagocek manut uraharih ayam aduan kocap I Ngurah Rangsasa ngadu ayame ka genah tajen sane ageng tajen undangan kabaos .,0.294478527607362,0.2300131061598951,Sorene bongbong ida sareng para bebotohe ring bencingah jagat Pacangakan .,Makeh para bebotoh sane kabinawa rauh ka tajen kabinawa mawinan madue jinah makeh taler kabinawa mawinan madue ayam seselikan manut wacakan lontar pangayamayaman .,Sorene bongbong ida sareng para bebotohe ring bencingah jagat Pacangakan . [SEP] Di sampune ayame seger sampun manut kagocek manut uraharih ayam aduan kocap I Ngurah Rangsasa ngadu ayame ka genah tajen sane ageng tajen undangan kabaos . [SEP] Makeh para bebotoh sane kabinawa rauh ka tajen kabinawa mawinan madue jinah makeh taler kabinawa mawinan madue ayam seselikan manut wacakan lontar pangayamayaman .,1.0,0.39100323023646666,0.6089967697635335
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Antagonist,27,kacerita ne mangkin I Ngurah Rangsasa duaning ida mawala akidik matilesang angga kocap ida nylibsib makta ayam ka tengah kalangane .,0.294478527607362,0.2300131061598951,Makeh para bebotoh sane kabinawa rauh ka tajen kabinawa mawinan madue jinah makeh taler kabinawa mawinan madue ayam seselikan manut wacakan lontar pangayamayaman .,Ayame kaseluk tur kaobongobongan sareng lawannyane sane saih tanding .,Makeh para bebotoh sane kabinawa rauh ka tajen kabinawa mawinan madue jinah makeh taler kabinawa mawinan madue ayam seselikan manut wacakan lontar pangayamayaman . [SEP] kacerita ne mangkin I Ngurah Rangsasa duaning ida mawala akidik matilesang angga kocap ida nylibsib makta ayam ka tengah kalangane . [SEP] Ayame kaseluk tur kaobongobongan sareng lawannyane sane saih tanding .,1.0,0.5447454995516136,0.45525450044838656
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Protagonist,30,Tan makeh sangke I Ngurah mabuat wantah dasa ringgit .,0.294478527607362,0.2300131061598951,kacerita mangkin ayam idane sampun polih saih tanding .,Kalah toh ayam idane duaning mapadu nandingin duen bebotoh kasub sugihing brana .,kacerita mangkin ayam idane sampun polih saih tanding . [SEP] Tan makeh sangke I Ngurah mabuat wantah dasa ringgit . [SEP] Kalah toh ayam idane duaning mapadu nandingin duen bebotoh kasub sugihing brana .,1.0,0.46004762649120423,0.5399523735087961
4,Tokoh-2,"['I Ngurang Rangsasa', 'Ida Anak Agung Ngurah Rangsasa', 'I Ngurah Rangsasa', 'I Ngurah', 'Ngurah']",Protagonist,38,Bukite sane alit genah Ida Ngurah Rangsasa makerti kawastanin Bukit Rangsasa samaliha mangkin kawangunin pura kawastanin Pura Rangsasa .,0.294478527607362,0.2300131061598951,Punika mawinan yan pade wenten mangkin ayam marupa kadi ring ajeng kabaos Ijo Sambu wireh matehin warnin ayam paican Ida Sanghyang Sambu .,,Punika mawinan yan pade wenten mangkin ayam marupa kadi ring ajeng kabaos Ijo Sambu wireh matehin warnin ayam paican Ida Sanghyang Sambu . [SEP] Bukite sane alit genah Ida Ngurah Rangsasa makerti kawastanin Bukit Rangsasa samaliha mangkin kawangunin pura kawastanin Pura Rangsasa . [SEP],0.0,0.4393553375894431,0.560644662410557
4,Tokoh-3,"['I Ngurah Sawe', 'Ida I Ngurah Sawe', 'Ida Ngurah Sawe']",Protagonist,9,Ri tatkalaning masa kocap arinidane sane mabiseka I Ngurah Sawe kadauhin kanikayang ngwalinin anggan idane ngambel jagat santukan Ida Anak Agung Ngurah Rangsasa mapakayunan pacang makerti ring telenging wanane .,0.0245398773006134,0.0340760157273918,Punika mawinan tan mari pikayunan idane osiah .,Glisin satua Ida I Ngurah Sawe tan tulak ring pakayunan rakanidane .,Punika mawinan tan mari pikayunan idane osiah . [SEP] Ri tatkalaning masa kocap arinidane sane mabiseka I Ngurah Sawe kadauhin kanikayang ngwalinin anggan idane ngambel jagat santukan Ida Anak Agung Ngurah Rangsasa mapakayunan pacang makerti ring telenging wanane . [SEP] Glisin satua Ida I Ngurah Sawe tan tulak ring pakayunan rakanidane .,0.0,0.25874768992801545,0.7412523100719847
4,Tokoh-3,"['I Ngurah Sawe', 'Ida I Ngurah Sawe', 'Ida Ngurah Sawe']",Protagonist,10,Glisin satua Ida I Ngurah Sawe tan tulak ring pakayunan rakanidane .,0.0245398773006134,0.0340760157273918,Ri tatkalaning masa kocap arinidane sane mabiseka I Ngurah Sawe kadauhin kanikayang ngwalinin anggan idane ngambel jagat santukan Ida Anak Agung Ngurah Rangsasa mapakayunan pacang makerti ring telenging wanane .,kacerita di sampune tengah wengi nedeng sepi Ida Anak Agung Ngurah Rangsasa raris mamargi ka alase .,Ri tatkalaning masa kocap arinidane sane mabiseka I Ngurah Sawe kadauhin kanikayang ngwalinin anggan idane ngambel jagat santukan Ida Anak Agung Ngurah Rangsasa mapakayunan pacang makerti ring telenging wanane . [SEP] Glisin satua Ida I Ngurah Sawe tan tulak ring pakayunan rakanidane . [SEP] kacerita di sampune tengah wengi nedeng sepi Ida Anak Agung Ngurah Rangsasa raris mamargi ka alase .,1.0,0.40342176011162506,0.5965782398883751
4,Tokoh-3,"['I Ngurah Sawe', 'Ida I Ngurah Sawe', 'Ida Ngurah Sawe']",Protagonist,36,Ayam punika raris kapicayang ring arinidane Ida Ngurah Sawe .,0.0245398773006134,0.0340760157273918,Ri sampune mawali brana druen idane raris ida usan makaklecan .,Punika mawinan yan pade wenten mangkin ayam marupa kadi ring ajeng kabaos Ijo Sambu wireh matehin warnin ayam paican Ida Sanghyang Sambu .,Ri sampune mawali brana druen idane raris ida usan makaklecan . [SEP] Ayam punika raris kapicayang ring arinidane Ida Ngurah Sawe . [SEP] Punika mawinan yan pade wenten mangkin ayam marupa kadi ring ajeng kabaos Ijo Sambu wireh matehin warnin ayam paican Ida Sanghyang Sambu .,1.0,0.31170233492703797,0.6882976650729621
5,Tokoh-1,"['wit kepuh ageng', 'wit kepuhe', 'batan wit kepuhe']",Protagonist,8,Ring pabianan ipun wenten wit kepuh ageng apuun miwah wit tiying tigang lingseh .,0.0245398773006134,0.0288335517693315,Mailehan rerehin ipun tur pagehan abian ipun sami kukuh tan wenten sane rusak irika bingung makenehin .,I Tumtum raris merika ring batan wit kepuhe negak masila raris ipun mesesangi .,Mailehan rerehin ipun tur pagehan abian ipun sami kukuh tan wenten sane rusak irika bingung makenehin . [SEP] Ring pabianan ipun wenten wit kepuh ageng apuun miwah wit tiying tigang lingseh . [SEP] I Tumtum raris merika ring batan wit kepuhe negak masila raris ipun mesesangi .,1.0,0.18196548418488148,0.8180345158151188
5,Tokoh-1,"['wit kepuh ageng', 'wit kepuhe', 'batan wit kepuhe']",Protagonist,9,I Tumtum raris merika ring batan wit kepuhe negak masila raris ipun mesesangi .,0.0245398773006134,0.0288335517693315,Ring pabianan ipun wenten wit kepuh ageng apuun miwah wit tiying tigang lingseh .,Jro panunggun kepuh banteng titiang ical iriki .,Ring pabianan ipun wenten wit kepuh ageng apuun miwah wit tiying tigang lingseh . [SEP] I Tumtum raris merika ring batan wit kepuhe negak masila raris ipun mesesangi . [SEP] Jro panunggun kepuh banteng titiang ical iriki .,0.0,0.20577041513686825,0.7942295848631323
5,Tokoh-1,"['wit kepuh ageng', 'wit kepuhe', 'batan wit kepuhe']",Protagonist,28,Raris dingeh ipun wit kepuhe masuara ngerem tur ngrehgeh usan ngrehgeh wau wenten suara terang .,0.0245398773006134,0.0288335517693315,Sengangat sengenget ipun miwasan menek tan wenten kanten punapi-punapi .,Eh cai Tumtum cai tusing dadi naur sesangi ketipat mabe ben be guling .,Sengangat sengenget ipun miwasan menek tan wenten kanten punapi-punapi . [SEP] Raris dingeh ipun wit kepuhe masuara ngerem tur ngrehgeh usan ngrehgeh wau wenten suara terang . [SEP] Eh cai Tumtum cai tusing dadi naur sesangi ketipat mabe ben be guling .,1.0,0.13277166236729143,0.8672283376327087
5,Tokoh-2,"['Jro panunggun kepuh', 'jro panunggun kepuh']",Protagonist,10,Jro panunggun kepuh banteng titiang ical iriki .,0.0122699386503067,0.0131061598951507,I Tumtum raris merika ring batan wit kepuhe negak masila raris ipun mesesangi .,Tulung patujuin titiang dija ipun magenah .,I Tumtum raris merika ring batan wit kepuhe negak masila raris ipun mesesangi . [SEP] Jro panunggun kepuh banteng titiang ical iriki . [SEP] Tulung patujuin titiang dija ipun magenah .,1.0,0.16082961638529597,0.8391703836147043
5,Tokoh-2,"['Jro panunggun kepuh', 'jro panunggun kepuh']",Protagonist,12,Yening kapanggih titiang aturin jro panunggun kepuh ketipat akelan maulam ayam .,0.0122699386503067,0.0131061598951507,Tulung patujuin titiang dija ipun magenah .,Bau asapunika munyin ipun saget masuara banteng ipun ring batan tiying ipun .,Tulung patujuin titiang dija ipun magenah . [SEP] Yening kapanggih titiang aturin jro panunggun kepuh ketipat akelan maulam ayam . [SEP] Bau asapunika munyin ipun saget masuara banteng ipun ring batan tiying ipun .,1.0,0.1674682147826883,0.8325317852173119
5,Tokoh-3,"['I Tumtum', 'Tumtum']",Protagonist,2,Kabaos duk kala rihin ring jagat Jembrana wenten jadma maparab I Tumtum antuk desan ipun pangawi matur sisip .,0.0552147239263803,0.0458715596330275,Makawinan wenten ayam sangkur tan wenten ngelah kibul punika wenten nyatuaang .,Ipun ngelah banteng kalih diri .,Makawinan wenten ayam sangkur tan wenten ngelah kibul punika wenten nyatuaang . [SEP] Kabaos duk kala rihin ring jagat Jembrana wenten jadma maparab I Tumtum antuk desan ipun pangawi matur sisip . [SEP] Ipun ngelah banteng kalih diri .,1.0,0.2311908610853288,0.7688091389146716
5,Tokoh-3,"['I Tumtum', 'Tumtum']",Protagonist,9,I Tumtum raris merika ring batan wit kepuhe negak masila raris ipun mesesangi .,0.0552147239263803,0.0458715596330275,Ring pabianan ipun wenten wit kepuh ageng apuun miwah wit tiying tigang lingseh .,Jro panunggun kepuh banteng titiang ical iriki .,Ring pabianan ipun wenten wit kepuh ageng apuun miwah wit tiying tigang lingseh . [SEP] I Tumtum raris merika ring batan wit kepuhe negak masila raris ipun mesesangi . [SEP] Jro panunggun kepuh banteng titiang ical iriki .,1.0,0.17182285309638046,0.82817714690362
5,Tokoh-3,"['I Tumtum', 'Tumtum']",Protagonist,22,Sampun lingsir suryane I Tumtum raris makinkin pacang keabiane .,0.0552147239263803,0.0458715596330275,Mapuara nyud manah ipun raris jemaka kibul ayame daara tur ipun malih makaon .,Bau wireh meonge irika magenah ring batang salang .,Mapuara nyud manah ipun raris jemaka kibul ayame daara tur ipun malih makaon . [SEP] Sampun lingsir suryane I Tumtum raris makinkin pacang keabiane . [SEP] Bau wireh meonge irika magenah ring batang salang .,1.0,0.24839149737589633,0.7516085026241041
5,Tokoh-3,"['I Tumtum', 'Tumtum']",Protagonist,29,Eh cai Tumtum cai tusing dadi naur sesangi ketipat mabe ben be guling .,0.0552147239263803,0.0458715596330275,Raris dingeh ipun wit kepuhe masuara ngerem tur ngrehgeh usan ngrehgeh wau wenten suara terang .,Benehne bukakak siape to buina gulinge to suba carikan krana ilang kibulne .,Raris dingeh ipun wit kepuhe masuara ngerem tur ngrehgeh usan ngrehgeh wau wenten suara terang . [SEP] Eh cai Tumtum cai tusing dadi naur sesangi ketipat mabe ben be guling . [SEP] Benehne bukakak siape to buina gulinge to suba carikan krana ilang kibulne .,1.0,0.15000751297236978,0.8499924870276304
5,Tokoh-3,"['I Tumtum', 'Tumtum']",Protagonist,33,Punika awinan I Tumtum wangde naur punagi malih ngewlinin ngangge bukakak ayam .,0.0552147239263803,0.0458715596330275,Pitui yen cai matamiu tusing dadi nganggon be guling numabunggkulan musti recah .,Indik puniki ring jagat Jembrana rauh mangkin jadmane tan wenten nauur punagi ketipat maulam guling malihne ayame sangkur tan pisan kangge pacang daging bebanten .,Pitui yen cai matamiu tusing dadi nganggon be guling numabunggkulan musti recah . [SEP] Punika awinan I Tumtum wangde naur punagi malih ngewlinin ngangge bukakak ayam . [SEP] Indik puniki ring jagat Jembrana rauh mangkin jadmane tan wenten nauur punagi ketipat maulam guling malihne ayame sangkur tan pisan kangge pacang daging bebanten .,1.0,0.1961742842765802,0.8038257157234203
8,Tokoh-1,['Narajana'],Protagonist,1,kacerita ada bendega madan Narajana .,0.1656441717791411,0.1507208387942332,,Ia nongos di pesisi kelod .,[SEP] kacerita ada bendega madan Narajana . [SEP] Ia nongos di pesisi kelod .,1.0,0.21025186976392493,0.7897481302360753
