storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
104,Talaga Warna,4,"Negeri itu makmur dan tenteram, tak ada penduduk yang kelaparan.",0,0,1,0,0,0,0,0,0,0,0,0,0.00024884691811166704,5.651162064168602e-05,0.9972136616706848,3.889189247274771e-05,0.00011682684271363541,0.00018715622718445957,0.00024236405442934483,0.00012640957720577717,0.00025383938918821514,0.00013594503980129957,0.0003095530264545232,0.0006941963802091777,1,0.9972136616706848
104,Talaga Warna,5,"Di balik kemakmuran itu, sebenarnya Prabu dan Ratu sangat sedih karena belum memiliki anak kandung.",0,0,1,0,0,0,0,0,0,0,0,0,0.0003278254880569875,4.510365761234425e-05,0.8709757924079895,3.6843252019025385e-05,0.00011191956582479179,0.0001875342131825164,0.00028257103986106813,0.00012116441212128848,0.00037861987948417664,9.794873039936647e-05,0.0003116382868029177,0.0007132843602448702,1,0.8709757924079895
106,Labang Donya,177,"Beruk memasuki pagar istana untuk menghancurkan para penjaga istana, sedangkan gajah menyerang dari belakang istana.",0,1,0,0,0,0,0,0,0,0,0,0,0.00025146405096165836,0.9888235926628113,6.362597923725843e-05,3.7992365832906216e-05,0.00011161774455104023,0.00029322324553504586,0.0003846100007649511,0.00012329485616646707,0.00019795681873802096,0.00013054515875410289,0.00030913573573343456,0.0007022906211204827,1,0.9888235926628113
106,Labang Donya,191,makmur dan tenteram.,0,0,1,0,0,0,0,0,0,0,0,0,0.0002811009471770376,5.0223312427988276e-05,0.9992751479148865,4.507571065914817e-05,0.0001445600501028821,0.00033743627136573195,0.00022354972315952182,0.0001232636859640479,0.00018185244698543102,0.0001361868780804798,0.0003010379441548139,0.0006700235535390675,1,0.9992751479148865
107,Banta Ahmad,1,"Pada zaman dahulu di sebuah negeri terdapat sebuah Kerajaan, raja yang memerintah kerajaan itu tidak mempunyai anak.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023175046953838319,5.074536966276355e-05,9.5587398391217e-05,3.882399687427096e-05,0.00010861846385523677,0.00021538084547501057,0.9251013398170471,0.00012305148993618786,0.0001983205002034083,0.00011295732838334516,0.0003125347720924765,0.0006822014693170786,1,0.9251013398170471
107,Banta Ahmad,82,"Untuk menyudahi pertengkaran, akhirnya Banta Ahmad mengambil bahagian ekor burung itu lalu memakannya.",0,1,0,0,0,0,0,0,0,0,0,0,0.00023666006745770574,0.9614362120628357,4.95165768370498e-05,3.7333029467845336e-05,0.00011276156874373555,0.0001865351659944281,0.00019818288274109364,0.00012101513129891828,0.00018675440514925867,0.00010115191980730742,0.00031230333843268454,0.0007215343066491187,1,0.9614362120628357
107,Banta Ahmad,128,Akhirnya Lahuda menyuruh agar Banta Ahmar dilepaskan.,0,0,0,0,0,0,0,0,0,0,1,0,0.0002448060840833932,4.7234236262738705e-05,5.364289245335385e-05,3.739203020813875e-05,0.00012182303908048198,0.00020390545250847936,0.0003371115308254957,0.00012083696492481977,0.00019195642380509526,0.0001077456254279241,0.9018999338150024,0.000713622197508812,1,0.9018999338150024
107,Banta Ahmad,176,"Lalu ia menegaskan kepada raja, ' Asalkan tuanku tidak mungkir akan janji, sayalah yang akan memusnahkan burung garuda itu "".",0,0,0,0,0,0,1,0,0,0,0,0,0.0002224324707640335,0.00018194367294199765,7.11359825800173e-05,3.8372654671547934e-05,0.00011407407146180049,0.0002162702294299379,0.992280900478363,0.00012090554810129106,0.005195750389248133,0.00010144693806068972,0.00032005924731492996,0.0007164815324358642,1,0.992280900478363
107,Banta Ahmad,207,"Puteri Sulung menjawab, "" Saya bersama enam orang adik saya secara bergiliran akan diserahkan kepada burung garuda sebagai memenuhi nazar yang telah diikrarkan ayah "".",0,0,0,0,0,0,0,0,1,0,0,0,0.00023498991504311562,4.808439553016797e-05,5.7386834669159725e-05,3.8542788388440385e-05,0.00026614501257427037,0.00020604983728844672,0.0011574048548936844,0.00012604767107404768,0.9915022850036621,9.891135414363816e-05,0.00031131194555200636,0.0007007389212958515,1,0.9915022850036621
107,Banta Ahmad,226,Terjadilah perkelahian yang amat seru antara burung garuda dengan Banta Ahmad.,0,1,0,0,0,0,0,0,0,0,0,0,0.0002441159449517727,0.9997432827949524,7.121200178517029e-05,3.8449208659585565e-05,0.00012397578393574804,0.000207721401238814,0.00018906968762166798,0.00012415442324709147,0.00020493108604568988,0.00014099491818342358,0.00030886620515957475,0.0007122891838662326,1,0.9997432827949524
107,Banta Ahmad,228,"Kedua belah matanya dicungkil kemudian ditusuk pada seutas rotan, lalu pulanglah ia.",0,1,0,0,0,0,0,0,0,0,0,0,0.00022647260630037636,0.9795083999633789,4.8462934501003474e-05,3.9217437006300315e-05,0.00011291004921076819,0.0001813509879866615,0.0002220163296442479,0.0001229707704624161,0.0007509617717005312,0.00011492241901578382,0.0003170460113324225,0.000695037713740021,1,0.9795083999633789
107,Banta Ahmad,233,"Sekarang cepat-cepat Daulat Tuanku menepati janji, lalu raja menjawab, "" Baiklah Lahuda, bukankah seekor yang baru kamu bunuh dan masih ada enam ekor lagi ?""",0,1,0,0,0,0,1,0,0,0,0,0,0.00022628997976426035,0.9995089769363403,5.280720142764039e-05,4.0946131775854155e-05,0.00011362582154106349,0.0002095303643727675,0.9702280163764954,0.0001223870349349454,0.00045143862371332943,0.00010686727182473987,0.00031919448520056903,0.0007114038453437388,2,0.9995089769363403
107,Banta Ahmad,256,Dalam perkelahian itu burung Garuda itu pun mati.,0,1,0,0,0,0,0,0,0,0,0,0,0.0002534916275180876,0.9985641837120056,4.9697897338774055e-05,3.9603903132956475e-05,0.00012090993550373241,0.0001941453811014071,0.00019482335483189672,0.00012048499775119126,0.0001840999029809609,0.00011004286352545023,0.00030654954025521874,0.0007077624322846532,1,0.9985641837120056
107,Banta Ahmad,263,"Lalu ia berkata, "" Daulat Tuanku burung Garuda sudah saya bunuh.",0,1,0,0,0,0,0,0,0,0,0,0,0.00023966767184901983,0.9986447691917419,5.168837742530741e-05,3.7550511478912085e-05,0.00012145371874794364,0.00018340328824706376,0.00021811059559695423,0.0001233014336321503,0.00023748895910102874,0.00010223744175164029,0.0003089351230300963,0.0007124554831534624,1,0.9986447691917419
107,Banta Ahmad,265,"Penuhilah janji itu sekarang "".",0,0,0,0,0,0,1,0,0,0,0,0,0.00024324885453097522,4.3922875192947686e-05,4.979709774488583e-05,3.815306627075188e-05,0.00011518133396748453,0.00024813946220092475,0.9951352477073669,0.00012078028521500528,0.001979369204491377,0.00011668499791994691,0.00030261141364462674,0.0006936385179869831,1,0.9951352477073669
112,Si Nome,57,"Setelah itu Si Nome menyahut, "" Jangan abang bunuh kucing itu, biar saya bawa ke rumah "".",0,1,0,0,0,0,0,0,0,0,0,0,0.0002387369459029287,0.9958791732788086,5.528731344384141e-05,3.8563415728276595e-05,0.00012085954949725419,0.00018238382472191006,0.00022969541896600276,0.00012053867249051109,0.00024080650473479182,0.0001261408324353397,0.0003106667718384415,0.000713910034392029,1,0.9958791732788086
112,Si Nome,87,"Setelah mendengar penjelasan orang itu lalu si Nome berkata, "" Begini bang jangan bunuh anjing itu, baiklah abang berikan anjing itu untuk saya, kasihan dia "".",0,1,0,0,0,0,0,0,0,0,0,0,0.0002297924511367455,0.9994354844093323,5.443929694592953e-05,3.9338610804406926e-05,0.00011034832277800888,0.0002538447151891887,0.00040435194387100637,0.00012136712757637724,0.0025043576024472713,0.00010218052193522453,0.0003134436556138098,0.0007153920014388859,1,0.9994354844093323
113,Mentiko Betuah,24,Seluruh rakyat bersiap dan bekerja melaksanakan hajat raja itu.,0,0,1,0,0,0,0,0,0,0,0,0,0.00024092844978440553,4.697657277574763e-05,0.9927570223808289,3.7268608139129356e-05,0.00010616745566949248,0.00019201153190806508,0.0002464017306920141,0.0001209755428135395,0.0001580888347234577,0.00011401512892916799,0.0003046969650313258,0.000708456092979759,1,0.9927570223808289
113,Mentiko Betuah,66,"Dia diam mendengar ucapan ular itu, lalu ular itu meneruskan ucapannya itu ""engkau telah menyelamatkan kami oleh penganiayaan kaummu bangsa manusia.",0,1,0,0,0,0,0,0,0,0,0,0,0.0007882497156970203,0.981685221195221,6.815066444687545e-05,3.8929218135308474e-05,0.00011243570043006912,0.00018650047422852367,0.0004611430049408227,0.00012209982378408313,0.00022714512306265533,0.00010807243234012276,0.00031455192947760224,0.0006924793124198914,1,0.981685221195221
113,Mentiko Betuah,128,Lalu mereka mulai menjalankan tugasnya.,0,0,0,0,0,0,1,0,0,0,0,0,0.0002516779932193458,4.4979951780987903e-05,5.230825991020538e-05,3.8154597859829664e-05,0.00010983351967297494,0.00020076303917448968,0.9985997080802917,0.0001209532783832401,0.00016880544717423618,0.0001164893401437439,0.00030300169601105154,0.0006940996972844005,1,0.9985997080802917
114,Roda Hidup di Dunia,13,"Pada waktu mula-mula kawin beliau sudah pernah berusaha dengan jalan berobat untuk mempunyai keturunan, tapi Tuhan belum juga mengizinkannya.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023759288887958974,7.494107558159158e-05,4.698526390711777e-05,3.865583494189195e-05,0.00011693228589138016,0.00019312772201374173,0.9095941185951233,0.00012128127127652988,0.0001847664243541658,0.0001100355148082599,0.0003132835263386369,0.0007092623854987323,1,0.9095941185951233
114,Roda Hidup di Dunia,28,Sekarang apa yang terjadi atas dirinya yaitu orang-orang kampung dan familinya yang selama ini dekat dengannya tidak lagi hormat serta mendekatinya.,0,0,0,0,0,0,1,0,0,0,0,0,0.0002285519876750186,5.25116702192463e-05,5.417621287051588e-05,3.970725811086595e-05,0.00012545111530926079,0.00018348726734984666,0.9665150046348572,0.00012285099364817142,0.000383139296900481,0.0001435608573956415,0.00031329249031841755,0.0006901592714712024,1,0.9665150046348572
114,Roda Hidup di Dunia,41,"Kalaulah niat hati kita itu baik serta jalan kita itu lurus berdasarkan petunjuk yang diinginkan oleh agama, saya kira Tuhan itu akan memberkahi kita, Salamah.",0,0,0,0,0,0,1,0,0,0,0,0,0.00024027076142374426,5.15638203069102e-05,5.029491876484826e-05,3.9000191463856027e-05,0.00012118578888475895,0.00020295889407861978,0.9857962727546692,0.00012139432510593906,0.06297574937343597,0.00020205949840601534,0.000315610523102805,0.0007238627877086401,1,0.9857962727546692
115,Mencari Tiga Buah Kelimat,90,Tampaknya Empeng Besoe sudah semakin terdesak dengan ucapan-ucapan anak itu maka perkelahian pun tak dapat dielakkan lagi.,0,1,0,0,0,0,0,0,0,0,0,0,0.0002302315115230158,0.9997593760490417,4.678036566474475e-05,3.909044971805997e-05,0.00012499187141656876,0.00019000581232830882,0.0002872454351745546,0.00012146276276325807,0.00032202425063587725,0.00012382809654809535,0.0003142347850371152,0.0007156149367801845,1,0.9997593760490417
115,Mencari Tiga Buah Kelimat,91,"Kalaulah ingin perkelahian itu si Empeng Besoe ingin menutup malu dirinya, maka sebaliknya anak itu ingin membela orang tuanya.",0,1,0,0,0,0,0,0,0,0,0,0,0.000266872753854841,0.9996740818023682,4.802500188816339e-05,3.856312105199322e-05,0.00010898251639446244,0.0001915216853376478,0.0005596021073870361,0.00012097346916561946,0.00022622225515078753,0.00011412479216232896,0.0003100335889030248,0.0007102777017280459,1,0.9996740818023682
115,Mencari Tiga Buah Kelimat,92,Ketika perkelahian itu sedang sengit-sengitnya khalayak ramai pun memberi semangat kepada anak itu dengan sora-sorai yang membangkitkan semangat anak itu.,0,1,0,0,0,0,0,0,0,0,0,0,0.0002702211495488882,0.9970061182975769,5.96249446971342e-05,4.511058432399295e-05,0.00011449188605183735,0.00021217101311776787,0.0002260896289953962,0.0001229438348673284,0.00026813827571459115,0.0001260689168702811,0.0003111380501650274,0.000707535189576447,1,0.9970061182975769
116,Putroe Sunoe,81,Kiranya permintaan itu dikabulkan Tuhan maka dalam seketika itu ia telah menjelma menjadi pohon enau.,0,0,0,0,0,0,0,0,1,0,0,0,0.00023052167671266943,4.7871908464003354e-05,4.723856181954034e-05,3.7398913264041767e-05,0.00011160039866808802,0.0001790585374692455,0.00021542377362493426,0.00012147248344263062,0.9800295233726501,0.00010654736252035946,0.00031120929634198546,0.0007089383434504271,1,0.9800295233726501
116,Putroe Sunoe,89,Kalaulah ia tidak dijodohkan dengan Putroe Hitam bukanlah itu suatu hal yang tidak patut bahkan tidak pantas dalam pandangan orang.,0,0,0,0,0,0,1,0,0,0,0,0,0.0002752043365035206,5.3443505748873577e-05,0.00028958270559087396,3.8831884012324736e-05,0.00011602749873418361,0.00030294916359707713,0.8787822723388672,0.00012156877346569672,0.0019171030726283789,0.0003735275531653315,0.0003106880758423358,0.0007073287852108479,1,0.8787822723388672
118,Asal Usul Padi,5,"Namun, takdir berkata lain.",0,0,0,0,0,0,0,0,1,0,0,0,0.00023761714692227542,4.6790755732217804e-05,4.9045163905248046e-05,3.7711753975600004e-05,0.00011101165728177875,0.00019413686823099852,0.00036755032488144934,0.0001213655123137869,0.8573359847068787,0.00011436794011387974,0.00030296703334897757,0.0006911053787916899,1,0.8573359847068787
118,Asal Usul Padi,19,Sang raja tidak ragu untuk memerintahkan agar pesan dari suara gaib itu dilaksanakan dengan segera.,0,0,0,0,0,0,1,0,0,0,0,0,0.00023199919087346643,4.973421528120525e-05,5.6242912251036614e-05,3.8440415664808825e-05,0.00011456965148681775,0.0001869698171503842,0.8729842901229858,0.00012138055899413303,0.00025643783737905324,0.00010595748608466238,0.00030783991678617895,0.0007018236210569739,1,0.8729842901229858
119,Baginde Lubuk Gong,40,"Ia terlibat aktif dalam kegiatan sosial dan pembangunan masyarakat, berusaha untuk mengubah dirinya menjadi pribadi yang lebih baik.",0,0,1,0,0,0,0,0,0,0,0,0,0.0005087649915367365,7.093338354025036e-05,0.883025050163269,3.942897455999628e-05,0.00013001670595258474,0.00018727296264842153,0.0004156605573371053,0.00012121676263632253,0.0003220613580197096,0.0008227637154050171,0.00030789096490480006,0.0006806124001741409,1,0.883025050163269
121,Asal Usul Danau Maninjau,13,"Dengan tegas, ia memerintahkan untuk menutup mata Giran dan Siti Rasani dengan sehelai kain hitam, sebagai tanda bahwa keputusan telah diambil dan tidak ada jalan keluar lainnya.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023239216534420848,4.9316149670630693e-05,5.2570841944543645e-05,3.963504059356637e-05,0.00010450569970998913,0.00026624248130246997,0.9784348011016846,0.0001244181185029447,0.0004441400524228811,0.00010405663488199934,0.00031428033253178,0.0006998205208219588,1,0.9784348011016846
122,Kelingking Sakti,5,"Meskipun hidup dalam keterbatasan, mereka tetap berusaha bertahan dan saling mendukung satu sama lain.",1,0,0,0,0,0,0,0,0,0,0,0,0.990694522857666,5.4910840844968334e-05,8.830536535242572e-05,3.775709046749398e-05,0.0001769754890119657,0.00018383313727099448,0.00025817181449383497,0.00012189902918180451,0.00014252125401981175,0.00010940733773168176,0.00031105740345083177,0.0006915948470123112,1,0.990694522857666
122,Kelingking Sakti,16,"Dalam tidurnya, ia mendengar suara misterius yang mengatakan padanya bahwa jika ia ingin menikah dengan seorang putri, ia harus mengikatkan ketupatnya dengan akar tuba dan memasukkannya ke dalam sungai yang mengalir di hutan tersebut.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023558057728223503,6.97160285199061e-05,6.010631113895215e-05,4.440302654984407e-05,0.00011504894791869447,0.0002023401902988553,0.9282853007316589,0.00012519501615315676,0.00027973586111329496,0.00010153926268685609,0.00033495965180918574,0.0006869153585284948,1,0.9282853007316589
122,Kelingking Sakti,17,"Jika air sungai berbuih, itu merupakan tanda bahwa ikan besar di dalamnya telah mati, dan Kelingking harus mengambil ikannya.",0,0,0,0,0,0,1,0,0,0,0,0,0.00022630121384281665,5.378344576456584e-05,4.800878741662018e-05,3.8713973481208086e-05,0.00011082486162194982,0.00019090433488599956,0.9180859327316284,0.00012087419599993154,0.00027436704840511084,0.00010521444346522912,0.00031351688085123897,0.0007079921197146177,1,0.9180859327316284
122,Kelingking Sakti,27,"Di sana, ia mendengar kabar bahwa seorang raja sedang mengadakan sayembara untuk memindahkan kepala ikan yang mengganggu pemandangan istana.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023866658739279956,0.0002086135937133804,6.203688826644793e-05,3.9759128412697464e-05,0.0001089731595129706,0.00020165609021205455,0.9355345368385315,0.00012195390445413068,0.00019674986833706498,0.00010152783943340182,0.00031176843913272023,0.0006809594924561679,1,0.9355345368385315
122,Kelingking Sakti,29,"Melihat kesempatan ini sebagai takdir yang diberikan kepadanya, Kelingking mendaftarkan diri untuk mengikuti sayembara tersebut.",0,0,0,0,0,0,1,0,1,0,0,0,0.00022760234423913062,5.461552063934505e-05,5.027697989135049e-05,3.8245376345003024e-05,0.00011120850831503049,0.0002014969359152019,0.9979740977287292,0.0001219304176629521,0.9675770998001099,0.00010240917617920786,0.0003095580905210227,0.0006967347580939531,2,0.9979740977287292
122,Kelingking Sakti,30,"Meskipun badannya kecil dan tampangnya kurang menarik, ia yakin bahwa kekuatan dan keberaniannya akan membuktikan bahwa ia pantas mendapatkan hadiah tersebut.",0,0,0,0,0,0,1,0,0,0,0,0,0.0002520949055906385,8.324918599100783e-05,4.65310768049676e-05,4.5236160076456144e-05,0.0001089613142539747,0.00019670055189635605,0.9882031083106995,0.00012224567763041705,0.0005025268183089793,0.00011320889461785555,0.0003182039363309741,0.0006902036257088184,1,0.9882031083106995
122,Kelingking Sakti,35,"Dengan demikian, Kelingking berhak untuk menikahi putri raja, dan pernikahan mereka diadakan dengan penuh kebahagiaan dan kegembiraan.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023669099027756602,5.393048559199087e-05,8.691770199220628e-05,3.760616891668178e-05,0.00011548509064596146,0.0001822037302190438,0.9884621500968933,0.00012231471191626042,0.39063841104507446,0.00011003993131453171,0.00031286661396734416,0.000686965708155185,1,0.9884621500968933
123,Hang Tuah Kesatrai Melayu,28,Lebih baik kalian menyerah supaya tidak kami bunuh!”,0,1,0,0,0,0,0,0,0,0,0,0,0.0002401248930254951,0.9996311664581299,5.4768650443293154e-05,4.0394923416897655e-05,0.00012066758790751919,0.00017735185974743217,0.00026205385802313685,0.00012233022425789386,0.0005188798531889915,0.0001554509362904355,0.00030885706655681133,0.000709562620613724,1,0.9996311664581299
123,Hang Tuah Kesatrai Melayu,114,"Terjadilah perkelahian, hingga akhirnya, para pengamuk yang ternyata diatur Patih Gajah Mada untuk menguji mental anak-anak Melayu itu mundur begitu saja.",0,1,0,0,0,0,0,0,0,0,0,0,0.0002367314009461552,0.9992194175720215,6.105907959863544e-05,4.039477062178776e-05,0.00011877279757754877,0.00020739507453981787,0.054170161485672,0.00012217622133903205,0.00023713099653832614,0.00013941628276370466,0.00031933601712808013,0.0007187427836470306,1,0.9992194175720215
