storyID,sentenceID,word,BIO_tag
62,32,from,O
62,32,root,O
62,32,to,O
62,32,tip,O
62,32,nor,O
62,32,did,O
62,32,their,O
62,32,combined,O
62,32,strength,O
62,32,applied,O
62,32,to,O
62,32,the,O
62,32,trunk,O
62,32,serve,O
62,32,to,O
62,32,still,O
62,32,it,O
62,33,After,O
62,33,an,O
62,33,hour's,O
62,33,observation,O
62,33,they,O
62,33,retreated,O
62,33,no,O
62,33,less,O
62,33,wise,O
62,33,it,O
62,33,is,O
62,33,thought,O
62,33,than,O
62,33,when,O
62,33,they,O
62,33,had,O
62,33,come,O
62,34,No,O
62,34,great,O
62,34,time,O
62,34,was,O
62,34,required,O
62,34,for,O
62,34,these,O
62,34,singular,O
62,34,facts,O
62,34,to,O
62,34,rouse,O
62,34,the,O
62,34,curiosity,O
62,34,of,O
62,34,the,O
62,34,entire,O
62,34,neighborhood,O
62,35,By,O
62,35,day,O
62,35,and,O
62,35,by,O
62,35,night,O
62,35,crowds,O
62,35,of,O
62,35,persons,O
62,35,assembled,O
62,35,at,O
62,35,the,O
62,35,Harding,B-PER
62,35,house,O
62,35,seeking,O
62,35,a,O
62,35,sign,O
62,36,It,O
62,36,does,O
62,36,not,O
62,36,appear,O
62,36,that,O
62,36,any,O
62,36,found,O
62,36,it,O
62,36,yet,O
62,36,so,O
62,36,credible,O
62,36,were,O
62,36,the,O
62,36,witnesses,O
62,36,mentioned,O
62,36,that,O
62,36,none,O
62,36,doubted,O
62,36,the,O
62,36,reality,O
62,36,of,O
62,36,the,O
62,36,manifestations,O
62,36,to,O
62,36,which,O
62,36,they,O
62,36,testified,O
62,37,By,O
62,37,either,O
62,37,a,O
62,37,happy,O
62,37,inspiration,O
62,37,or,O
62,37,some,O
62,37,destructive,O
62,37,design,O
62,37,it,O
62,37,was,O
62,37,one,O
62,37,day,O
62,37,proposed,O
62,37,nobody,O
62,37,appeared,O
62,37,to,O
62,37,know,O
62,37,from,O
62,37,whom,O
62,37,the,O
62,37,suggestion,O
62,37,came,O
62,37,to,O
62,37,dig,O
62,37,up,O
62,37,the,O
62,37,vine,O
62,37,and,O
62,37,after,O
62,37,a,O
62,37,good,O
62,37,deal,O
62,37,of,O
62,37,debate,O
62,37,this,O
62,37,was,O
62,37,done,O
62,38,Nothing,O
62,38,was,O
62,38,found,O
62,38,but,O
62,38,the,O
62,38,root,O
62,38,yet,O
62,38,nothing,O
62,38,could,O
62,38,have,O
62,38,been,O
62,38,more,O
62,38,strange,O
62,39,For,O
62,39,five,O
62,39,or,O
62,39,six,O
62,39,feet,O
62,39,from,O
62,39,the,O
62,39,trunk,O
62,39,which,O
62,39,had,O
62,39,at,O
62,39,the,O
62,39,surface,O
62,39,of,O
62,39,the,O
62,39,ground,O
62,39,a,O
62,39,diameter,O
62,39,of,O
62,39,several,O
62,39,inches,O
62,39,it,O
62,39,ran,O
62,39,downward,O
62,39,single,O
62,39,and,O
62,39,straight,O
62,39,into,O
62,39,a,O
62,39,loose,O
62,39,friable,O
62,39,earth,O
62,39,then,O
62,39,it,O
62,39,divided,O
62,39,and,O
62,39,subdivided,O
62,39,into,O
62,39,rootlets,O
62,39,fibers,O
62,39,and,O
62,39,filaments,O
62,39,most,O
62,39,curiously,O
62,39,interwoven,O
62,40,When,O
62,40,carefully,O
62,40,freed,O
62,40,from,O
62,40,soil,O
62,40,they,O
62,40,showed,O
62,40,a,O
62,40,singular,O
62,40,formation,O
62,41,In,O
62,41,their,O
62,41,ramifications,O
62,41,and,O
62,41,doublings,O
62,41,back,O
62,41,upon,O
62,41,themselves,O
62,41,they,O
62,41,made,O
62,41,a,O
62,41,compact,O
62,41,network,O
62,41,having,O
62,41,in,O
62,41,size,O
62,41,and,O
62,41,shape,O
62,41,an,O
62,41,amazing,O
62,41,resemblance,O
62,41,to,O
62,41,the,O
62,41,human,O
62,41,figure,O
62,42,Head,O
62,42,trunk,O
62,42,and,O
62,42,limbs,O
62,42,were,O
62,42,there,O
62,42,even,O
62,42,the,O
62,42,fingers,O
62,42,and,O
62,42,toes,O
62,42,were,O
62,42,distinctly,O
62,42,defined,O
62,42,and,O
62,42,many,O
62,42,professed,O
62,42,to,O
62,42,see,O
62,42,in,O
62,42,the,O
62,42,distribution,O
62,42,and,O
62,42,arrangement,O
62,42,of,O
62,42,the,O
62,42,fibers,O
62,42,in,O
62,42,the,O
62,42,globular,O
62,42,mass,O
62,42,representing,O
62,42,the,O
62,42,head,O
62,42,a,O
62,42,grotesque,O
62,42,suggestion,O
62,42,of,O
62,42,a,O
62,42,face,O
62,43,The,O
62,43,figure,O
62,43,was,O
62,43,horizontal,O
62,43,the,O
62,43,smaller,O
62,43,roots,O
62,43,had,O
62,43,begun,O
62,43,to,O
62,43,unite,O
62,43,at,O
62,43,the,O
62,43,breast,O
62,44,In,O
62,44,point,O
62,44,of,O
62,44,resemblance,O
62,44,to,O
62,44,the,O
62,44,human,O
62,44,form,O
62,44,this,O
62,44,image,O
62,44,was,O
62,44,imperfect,O
62,45,At,O
62,45,about,O
62,45,ten,O
62,45,inches,O
62,45,from,O
62,45,one,O
62,45,of,O
62,45,the,O
62,45,knees,O
62,45,the,O
62,45,cilia,O
62,45,forming,O
62,45,that,O
62,45,leg,O
62,45,had,O
62,45,abruptly,O
62,45,doubled,O
62,45,backward,O
62,45,and,O
62,45,inward,O
62,45,upon,O
62,45,their,O
62,45,course,O
62,45,of,O
62,45,growth,O
62,46,The,O
62,46,figure,O
62,46,lacked,O
62,46,the,O
62,46,left,O
62,46,foot,O
62,47,There,O
62,47,was,O
62,47,but,O
62,47,one,O
62,47,inference,O
62,47,the,O
62,47,obvious,O
62,47,one,O
62,47,but,O
62,47,in,O
62,47,the,O
62,47,ensuing,O
62,47,excitement,O
62,47,as,O
62,47,many,O
62,47,courses,O
62,47,of,O
62,47,action,O
62,47,were,O
62,47,proposed,O
62,47,as,O
62,47,there,O
62,47,were,O
62,47,incapable,O
62,47,counselors,O
62,48,The,O
62,48,matter,O
62,48,was,O
62,48,settled,O
62,48,by,O
62,48,the,O
62,48,sheriff,O
62,48,of,O
62,48,the,O
62,48,county,O
62,48,who,O
62,48,as,O
62,48,the,O
62,48,lawful,O
62,48,custodian,O
62,48,of,O
62,48,the,O
62,48,abandoned,O
62,48,estate,O
62,48,ordered,O
62,48,the,O
62,48,root,O
62,48,replaced,O
62,48,and,O
62,48,the,O
62,48,excavation,O
62,48,filled,O
62,48,with,O
62,48,the,O
62,48,earth,O
62,48,that,O
62,48,had,O
62,48,been,O
62,48,removed,O
62,49,Later,O
62,49,inquiry,O
62,49,brought,O
62,49,out,O
62,49,only,O
62,49,one,O
62,49,fact,O
62,49,of,O
62,49,relevancy,O
62,49,and,O
62,49,significance,O
62,49,Mrs,B-PER
62,49,Harding,B-PER
62,49,had,O
62,49,never,O
62,49,visited,O
62,49,her,O
62,49,relatives,O
62,49,in,O
62,49,Iowa,O
62,49,nor,O
62,49,did,O
62,49,they,O
62,49,know,O
62,49,that,O
62,49,she,O
62,49,was,O
62,49,supposed,O
62,49,to,O
62,49,have,O
62,49,done,O
62,49,so,O
62,50,Of,O
62,50,Robert,B-PER
62,50,Harding,B-PER
62,50,and,O
62,50,the,O
62,50,rest,O
62,50,of,O
62,50,his,O
62,50,family,O
62,50,nothing,O
62,50,is,O
62,50,known,O
62,51,The,O
62,51,house,O
62,51,retains,O
62,51,its,O
62,51,evil,O
62,51,reputation,O
62,51,but,O
62,51,the,O
62,51,replanted,O
62,51,vine,O
62,51,is,O
62,51,as,O
62,51,orderly,O
62,51,and,O
62,51,well-behaved,O
62,51,a,O
62,51,vegetable,O
62,51,as,O
62,51,a,O
62,51,nervous,O
62,51,person,O
62,51,could,O
62,51,wish,O
62,51,to,O
62,51,sit,O
62,51,under,O
62,51,of,O
62,51,a,O
62,51,pleasant,O
62,51,night,O
62,51,when,O
62,51,the,O
62,51,katydids,O
62,51,grate,O
62,51,out,O
62,51,their,O
62,51,immemorial,O
62,51,revelation,O
62,51,and,O
62,51,the,O
62,51,distant,O
62,51,whippoorwill,O
62,51,signifies,O
62,51,his,O
62,51,notion,O
62,51,of,O
62,51,what,O
62,51,ought,O
62,51,to,O
62,51,be,O
62,51,done,O
62,51,about,O
62,51,it,O
63,1,In,O
63,1,the,O
63,1,summer,O
63,1,of,O
63,1,1896,O
63,1,Mr,B-PER
63,1,William,I-PER
63,1,Holt,I-PER
63,1,a,O
63,1,wealthy,O
63,1,manufacturer,O
63,1,of,O
63,1,Chicago,O
63,1,was,O
63,1,living,O
63,1,temporarily,O
63,1,in,O
63,1,a,O
63,1,little,O
63,1,town,O
63,1,of,O
63,1,central,O
63,1,New,O
63,1,York,O
63,1,the,O
63,1,name,O
63,1,of,O
63,1,which,O
63,1,the,O
63,1,writer's,O
63,1,memory,O
63,1,has,O
63,1,not,O
63,1,retained,O
63,2,Mr,B-PER
63,2,Holt,I-PER
63,2,had,O
63,2,had,O
63,2,trouble,O
63,2,with,O
63,2,his,O
63,2,wife,B-PER
63,2,from,O
63,2,whom,O
63,2,he,O
63,2,had,O
63,2,parted,O
63,2,a,O
63,2,year,O
63,2,before,O
63,3,Whether,O
63,3,the,O
63,3,trouble,O
63,3,was,O
63,3,anything,O
63,3,more,O
63,3,serious,O
63,3,than,O
63,3,incompatibility,O
63,3,of,O
63,3,temper,O
63,3,he,O
63,3,is,O
63,3,probably,O
63,3,the,O
63,3,only,O
63,3,living,O
63,3,person,O
63,3,that,O
63,3,knows,O
63,3,he,O
63,3,is,O
63,3,not,O
63,3,addicted,O
63,3,to,O
63,3,the,O
63,3,vice,O
63,3,of,O
63,3,confidences,O
63,4,Yet,O
63,4,he,O
63,4,has,O
63,4,related,O
63,4,the,O
63,4,incident,O
63,4,herein,O
63,4,set,O
63,4,down,O
63,4,to,O
63,4,at,O
63,4,least,O
63,4,one,O
63,4,person,O
63,4,without,O
63,4,exacting,O
63,4,a,O
63,4,pledge,O
63,4,of,O
63,4,secrecy,O
63,5,He,O
63,5,is,O
63,5,now,O
63,5,living,O
63,5,in,O
63,5,Europe,O
63,6,One,O
63,6,evening,O
63,6,he,O
63,6,had,O
63,6,left,O
63,6,the,O
63,6,house,O
63,6,of,O
63,6,a,O
63,6,brother,B-PER
63,6,whom,O
63,6,he,O
63,6,was,O
63,6,visiting,O
63,6,for,O
63,6,a,O
63,6,stroll,O
63,6,in,O
63,6,the,O
63,6,country,O
63,7,It,O
63,7,may,O
63,7,be,O
63,7,assumed,O
63,7,whatever,O
63,7,the,O
63,7,value,O
63,7,of,O
63,7,the,O
63,7,assumption,O
63,7,in,O
63,7,connection,O
63,7,with,O
63,7,what,O
63,7,is,O
63,7,said,O
63,7,to,O
63,7,have,O
63,7,occurred,O
63,7,that,O
63,7,his,O
63,7,mind,O
63,7,was,O
63,7,occupied,O
63,7,with,O
63,7,reflections,O
63,7,on,O
63,7,his,O
63,7,domestic,O
63,7,infelicities,O
63,7,and,O
63,7,the,O
63,7,distressing,O
63,7,changes,O
63,7,that,O
63,7,they,O
63,7,had,O
63,7,wrought,O
63,7,in,O
63,7,his,O
63,7,life,O
63,8,Whatever,O
63,8,may,O
63,8,have,O
63,8,been,O
63,8,his,O
63,8,thoughts,O
63,8,they,O
63,8,so,O
63,8,possessed,O
63,8,him,O
63,8,that,O
63,8,he,O
63,8,observed,O
63,8,neither,O
63,8,the,O
63,8,lapse,O
63,8,of,O
63,8,time,O
63,8,nor,O
63,8,whither,O
63,8,his,O
63,8,feet,O
63,8,were,O
63,8,carrying,O
63,8,him,O
63,8,he,O
63,8,knew,O
63,8,only,O
63,8,that,O
63,8,he,O
63,8,had,O
63,8,passed,O
63,8,far,O
63,8,beyond,O
63,8,the,O
63,8,town,O
63,8,limits,O
63,8,and,O
63,8,was,O
63,8,traversing,O
63,8,a,O
63,8,lonely,O
63,8,region,O
63,8,by,O
63,8,a,O
63,8,road,O
63,8,that,O
63,8,bore,O
63,8,no,O
63,8,resemblance,O
63,8,to,O
63,8,the,O
63,8,one,O
63,8,by,O
63,8,which,O
63,8,he,O
63,8,had,O
63,8,left,O
63,8,the,O
63,8,village,O
63,9,In,O
63,9,brief,O
63,9,he,O
63,9,was,O
63,9,lost,O
63,10,Realizing,O
63,10,his,O
63,10,mischance,O
63,10,he,O
63,10,smiled,O
63,10,central,O
63,10,New,O
63,10,York,O
63,10,is,O
63,10,not,O
63,10,a,O
63,10,region,O
63,10,of,O
63,10,perils,O
63,10,nor,O
63,10,does,O
63,10,one,O
63,10,long,O
63,10,remain,O
63,10,lost,O
63,10,in,O
63,10,it,O
63,11,He,O
63,11,turned,O
63,11,about,O
63,11,and,O
63,11,went,O
63,11,back,O
63,11,the,O
63,11,way,O
63,11,that,O
63,11,he,O
63,11,had,O
63,11,come,O
63,12,Before,O
63,12,he,O
63,12,had,O
63,12,gone,O
63,12,far,O
63,12,he,O
63,12,observed,O
63,12,that,O
63,12,the,O
63,12,landscape,O
63,12,was,O
63,12,growing,O
63,12,more,O
63,12,distinct,O
63,12,was,O
63,12,brightening,O
63,13,Everything,O
63,13,was,O
63,13,suffused,O
63,13,with,O
63,13,a,O
63,13,soft,O
63,13,red,O
63,13,glow,O
63,13,in,O
63,13,which,O
63,13,he,O
63,13,saw,O
63,13,his,O
63,13,shadow,O
63,13,projected,O
63,13,in,O
63,13,the,O
63,13,road,O
63,13,before,O
63,13,him,O
63,14,The,O
63,14,moon,O
63,14,is,O
63,14,rising,O
63,14,he,O
63,14,said,O
63,14,to,O
63,14,himself,O
63,15,Then,O
63,15,he,O
63,15,remembered,O
63,15,that,O
63,15,it,O
63,15,was,O
63,15,about,O
63,15,the,O
63,15,time,O
63,15,of,O
63,15,the,O
63,15,new,O
63,15,moon,O
63,15,and,O
63,15,if,O
63,15,that,O
63,15,tricksy,O
63,15,orb,O
63,15,was,O
63,15,in,O
63,15,one,O
63,15,of,O
63,15,its,O
63,15,stages,O
63,15,of,O
63,15,visibility,O
63,15,it,O
63,15,had,O
63,15,set,O
63,15,long,O
63,15,before,O
63,16,He,O
63,16,stopped,O
63,16,and,O
63,16,faced,O
63,16,about,O
63,16,seeking,O
63,16,the,O
63,16,source,O
63,16,of,O
63,16,the,O
63,16,rapidly,O
63,16,broadening,O
63,16,light,O
63,17,As,O
63,17,he,O
63,17,did,O
63,17,so,O
63,17,his,O
63,17,shadow,O
63,17,turned,O
63,17,and,O
63,17,lay,O
63,17,along,O
63,17,the,O
63,17,road,O
63,17,in,O
63,17,front,O
63,17,of,O
63,17,him,O
63,17,as,O
63,17,before,O
63,18,The,O
63,18,light,O
63,18,still,O
63,18,came,O
63,18,from,O
63,18,behind,O
63,18,him,O
63,19,That,O
63,19,was,O
63,19,surprising,O
63,19,he,O
63,19,could,O
63,19,not,O
63,19,understand,O
63,20,Again,O
63,20,he,O
63,20,turned,O
63,20,and,O
63,20,again,O
63,20,facing,O
63,20,successively,O
63,20,to,O
63,20,every,O
63,20,point,O
63,20,of,O
63,20,the,O
63,20,horizon,O
63,21,Always,O
63,21,the,O
63,21,shadow,O
63,21,was,O
63,21,before,O
63,21,always,O
63,21,the,O
63,21,light,O
63,21,behind,O
63,21,a,O
63,21,still,O
63,21,and,O
63,21,awful,O
63,21,red,O
63,22,Holt,O
63,22,was,O
63,22,astonished,O
63,22,dumfounded,O
63,22,is,O
63,22,the,O
63,22,word,O
63,22,that,O
63,22,he,O
63,22,used,O
63,22,in,O
63,22,telling,O
63,22,it,O
63,22,yet,O
63,22,seems,O
63,22,to,O
63,22,have,O
63,22,retained,O
63,22,a,O
63,22,certain,O
63,22,intelligent,O
63,22,curiosity,O
63,23,To,O
63,23,test,O
63,23,the,O
63,23,intensity,O
63,23,of,O
63,23,the,O
63,23,light,O
63,23,whose,O
63,23,nature,O
63,23,and,O
63,23,cause,O
63,23,he,O
63,23,could,O
63,23,not,O
63,23,determine,O
63,23,he,O
63,23,took,O
63,23,out,O
63,23,his,O
63,23,watch,O
63,23,to,O
63,23,see,O
63,23,if,O
63,23,he,O
63,23,could,O
63,23,make,O
63,23,out,O
63,23,the,O
63,23,figures,O
63,23,on,O
63,23,the,O
63,23,dial,O
63,24,They,O
63,24,were,O
63,24,plainly,O
63,24,visible,O
63,24,and,O
63,24,the,O
63,24,hands,O
63,24,indicated,O
63,24,the,O
63,24,hour,O
63,24,of,O
63,24,eleven,O
63,24,o'clock,O
63,24,and,O
63,24,twenty-five,O
63,24,minutes,O
63,25,At,O
63,25,that,O
63,25,moment,O
63,25,the,O
63,25,mysterious,O
63,25,illumination,O
63,25,suddenly,O
63,25,flared,O
63,25,to,O
63,25,an,O
63,25,intense,O
63,25,an,O
63,25,almost,O
63,25,blinding,O
63,25,splendor,O
63,25,flushing,O
63,25,the,O
63,25,entire,O
63,25,sky,O
63,25,extinguishing,O
63,25,the,O
63,25,stars,O
63,25,and,O
63,25,throwing,O
63,25,the,O
63,25,monstrous,O
63,25,shadow,O
63,25,of,O
63,25,himself,O
63,25,athwart,O
63,25,the,O
63,25,landscape,O
63,26,In,O
63,26,that,O
63,26,unearthly,O
63,26,illumination,O
63,26,he,O
63,26,saw,O
63,26,near,O
63,26,him,O
63,26,but,O
63,26,apparently,O
63,26,in,O
63,26,the,O
63,26,air,O
63,26,at,O
63,26,a,O
63,26,considerable,O
63,26,elevation,O
63,26,the,O
63,26,figure,O
63,26,of,O
63,26,his,O
63,26,wife,B-PER
63,26,clad,O
63,26,in,O
63,26,her,O
63,26,night-clothing,O
63,26,and,O
63,26,holding,O
63,26,to,O
63,26,her,O
63,26,breast,O
63,26,the,O
63,26,figure,O
63,26,of,O
63,26,his,O
63,26,child,B-PER
63,27,Her,O
63,27,eyes,O
63,27,were,O
63,27,fixed,O
63,27,upon,O
63,27,his,O
63,27,with,O
63,27,an,O
63,27,expression,O
63,27,which,O
63,27,he,O
63,27,afterward,O
63,27,professed,O
63,27,himself,O
63,27,unable,O
63,27,to,O
63,27,name,O
63,27,or,O
63,27,describe,O
63,27,further,O
63,27,than,O
63,27,that,O
63,27,it,O
63,27,was,O
63,27,not,O
63,27,of,O
63,27,this,O
63,27,life,O
63,28,The,O
63,28,flare,O
63,28,was,O
63,28,momentary,O
63,28,followed,O
63,28,by,O
63,28,black,O
63,28,darkness,O
63,28,in,O
63,28,which,O
63,28,however,O
63,28,the,O
63,28,apparition,O
63,28,still,O
63,28,showed,O
63,28,white,O
63,28,and,O
63,28,motionless,O
63,28,then,O
63,28,by,O
63,28,insensible,O
63,28,degrees,O
63,28,it,O
63,28,faded,O
63,28,and,O
63,28,vanished,O
63,28,like,O
63,28,a,O
63,28,bright,O
63,28,image,O
63,28,on,O
63,28,the,O
63,28,retina,O
63,28,after,O
63,28,the,O
63,28,closing,O
63,28,of,O
63,28,the,O
63,28,eyes,O
63,29,A,O
63,29,peculiarity,O
63,29,of,O
63,29,the,O
63,29,apparition,O
63,29,hardly,O
63,29,noted,O
63,29,at,O
63,29,the,O
63,29,time,O
63,29,but,O
63,29,afterward,O
63,29,recalled,O
63,29,was,O
63,29,that,O
63,29,it,O
63,29,showed,O
63,29,only,O
63,29,the,O
63,29,upper,O
63,29,half,O
63,29,of,O
63,29,the,O
63,29,woman's,O
63,29,figure,O
63,29,nothing,O
63,29,was,O
63,29,seen,O
63,29,below,O
63,29,the,O
63,29,waist,O
63,30,The,O
63,30,sudden,O
63,30,darkness,O
63,30,was,O
63,30,comparative,O
63,30,not,O
63,30,absolute,O
63,30,for,O
63,30,gradually,O
63,30,all,O
63,30,objects,O
63,30,of,O
63,30,his,O
63,30,environment,O
63,30,became,O
63,30,again,O
63,30,visible,O
63,31,In,O
63,31,the,O
63,31,dawn,O
63,31,of,O
63,31,the,O
63,31,morning,O
63,31,Holt,O
63,31,found,O
63,31,himself,O
63,31,entering,O
63,31,the,O
63,31,village,O
63,31,at,O
63,31,a,O
63,31,point,O
63,31,opposite,O
63,31,to,O
63,31,that,O
63,31,at,O
63,31,which,O
63,31,he,O
63,31,had,O
63,31,left,O
63,31,it,O
63,32,He,O
63,32,soon,O
63,32,arrived,O
63,32,at,O
63,32,the,O
63,32,house,O
63,32,of,O
63,32,his,O
63,32,brother,B-PER
63,32,who,O
63,32,hardly,O
63,32,knew,O
63,32,him,O
63,33,He,O
63,33,was,O
63,33,wild-eyed,O
63,33,haggard,O
63,33,and,O
63,33,gray,O
63,33,as,O
63,33,a,O
63,33,rat,B-PER
63,34,Almost,O
63,34,incoherently,O
63,34,he,O
63,34,related,O
63,34,his,O
63,34,night's,O
63,34,experience,O
63,35,Go,O
63,35,to,O
63,35,bed,O
63,35,my,O
63,35,poor,O
63,35,fellow,O
63,35,said,O
63,35,his,O
63,35,brother,B-PER
63,35,and,O
63,35,wait,O
63,36,We,O
63,36,shall,O
63,36,hear,O
63,36,more,O
63,36,of,O
63,36,this,O
63,37,An,O
63,37,hour,O
63,37,later,O
63,37,came,O
63,37,the,O
63,37,predestined,O
63,37,telegram,O
63,38,Holt's,O
63,38,dwelling,O
63,38,in,O
63,38,one,O
63,38,of,O
63,38,the,O
63,38,suburbs,O
63,38,of,O
63,38,Chicago,O
63,38,had,O
63,38,been,O
63,38,destroyed,O
63,38,by,O
63,38,fire,O
63,39,Her,O
63,39,escape,O
63,39,cut,O
63,39,off,O
63,39,by,O
63,39,the,O
63,39,flames,O
63,39,his,O
63,39,wife,B-PER
63,39,had,O
63,39,appeared,O
63,39,at,O
63,39,an,O
63,39,upper,O
63,39,window,O
63,39,her,O
63,39,child,B-PER
63,39,in,O
63,39,her,O
63,39,arms,O
63,40,There,O
63,40,she,O
63,40,had,O
63,40,stood,O
63,40,motionless,O
63,40,apparently,O
63,40,dazed,O
63,41,Just,O
63,41,as,O
63,41,the,O
63,41,firemen,O
63,41,had,O
63,41,arrived,O
63,41,with,O
63,41,a,O
63,41,ladder,O
63,41,the,O
63,41,floor,O
63,41,had,O
63,41,given,O
63,41,way,O
63,41,and,O
63,41,she,O
63,41,was,O
63,41,seen,O
63,41,no,O
63,41,more,O
63,42,The,O
63,42,moment,O
63,42,of,O
63,42,this,O
63,42,culminating,O
63,42,horror,O
63,42,was,O
63,42,eleven,O
63,42,o'clock,O
63,42,and,O
63,42,twenty-five,O
63,42,minutes,O
63,42,standard,O
63,42,time,O
64,1,The,O
64,1,family,O
64,1,of,O
64,1,Christian,O
64,1,Ashmore,O
64,1,consisted,O
64,1,of,O
64,1,his,O
64,1,wife,B-PER
64,1,his,O
64,1,mother,B-PER
64,1,two,O
64,1,grown,O
64,1,daughters,O
64,1,and,O
64,1,a,O
64,1,son,B-PER
64,1,of,O
64,1,sixteen,O
64,1,years,O
64,2,They,O
64,2,lived,O
64,2,in,O
64,2,Troy,O
64,2,New,O
64,2,York,O
64,2,were,O
64,2,well-to-do,O
64,2,respectable,O
64,2,persons,O
64,2,and,O
64,2,had,O
64,2,many,O
64,2,friends,B-PER
64,2,some,O
64,2,of,O
64,2,whom,O
64,2,reading,O
64,2,these,O
64,2,lines,O
64,2,will,O
64,2,doubtless,O
64,2,learn,O
64,2,for,O
64,2,the,O
64,2,first,O
64,2,time,O
64,2,the,O
64,2,extraordinary,O
64,2,fate,O
64,2,of,O
64,2,the,O
64,2,young,O
64,2,man,B-PER
64,3,From,O
64,3,Troy,O
64,3,the,O
64,3,Ashmores,O
64,3,moved,O
64,3,in,O
64,3,1871,O
64,3,or,O
64,3,1872,O
64,3,to,O
64,3,Richmond,O
64,3,Indiana,O
64,3,and,O
64,3,a,O
64,3,year,O
64,3,or,O
64,3,two,O
64,3,later,O
64,3,to,O
64,3,the,O
64,3,vicinity,O
64,3,of,O
64,3,Quincy,O
64,3,Illinois,O
64,3,where,O
64,3,Mr,B-PER
64,3,Ashmore,I-PER
64,3,bought,O
64,3,a,O
64,3,farm,O
64,3,and,O
64,3,lived,O
64,3,on,O
64,3,it,O
64,4,At,O
64,4,some,O
64,4,little,O
64,4,distance,O
64,4,from,O
64,4,the,O
64,4,farmhouse,O
64,4,was,O
64,4,a,O
64,4,spring,O
64,4,with,O
64,4,a,O
64,4,constant,O
64,4,flow,O
64,4,of,O
64,4,clear,O
64,4,cold,O
64,4,water,O
64,4,whence,O
64,4,the,O
64,4,family,O
64,4,derived,O
64,4,its,O
64,4,supply,O
64,4,for,O
64,4,domestic,O
64,4,use,O
64,4,at,O
64,4,all,O
64,4,seasons,O
64,5,On,O
64,5,the,O
64,5,evening,O
64,5,of,O
64,5,the,O
64,5,9th,O
64,5,of,O
64,5,November,O
64,5,in,O
64,5,1878,O
64,5,at,O
64,5,about,O
64,5,nine,O
64,5,o'clock,O
64,5,young,O
64,5,Charles,B-PER
64,5,Ashmore,I-PER
64,5,left,O
64,5,the,O
64,5,family,O
64,5,circle,O
64,5,about,O
64,5,the,O
64,5,hearth,O
64,5,took,O
64,5,a,O
64,5,tin,O
64,5,bucket,O
64,5,and,O
64,5,started,O
64,5,toward,O
64,5,the,O
64,5,spring,O
64,6,As,O
64,6,he,O
64,6,did,O
64,6,not,O
64,6,return,O
64,6,the,O
64,6,family,O
64,6,became,O
64,6,uneasy,O
64,6,and,O
64,6,going,O
64,6,to,O
64,6,the,O
64,6,door,O
64,6,by,O
64,6,which,O
64,6,he,O
64,6,had,O
64,6,left,O
64,6,the,O
64,6,house,O
64,6,his,O
64,6,father,B-PER
64,6,called,O
64,6,without,O
64,6,receiving,O
64,6,an,O
64,6,answer,O
64,7,He,O
64,7,then,O
64,7,lighted,O
64,7,a,O
64,7,lantern,O
64,7,and,O
64,7,with,O
64,7,the,O
64,7,eldest,O
64,7,daughter,B-PER
64,7,Martha,B-PER
64,7,who,O
64,7,insisted,O
64,7,on,O
64,7,accompanying,O
64,7,him,O
64,7,went,O
64,7,in,O
64,7,search,O
64,8,A,O
64,8,light,O
64,8,snow,O
64,8,had,O
64,8,fallen,O
64,8,obliterating,O
64,8,the,O
64,8,path,O
64,8,but,O
64,8,making,O
64,8,the,O
64,8,young,O
64,8,man's,O
64,8,trail,O
64,8,conspicuous,O
64,8,each,O
64,8,footprint,O
64,8,was,O
64,8,plainly,O
64,8,defined,O
64,9,After,O
64,9,going,O
64,9,a,O
64,9,little,O
64,9,more,O
64,9,than,O
64,9,half-way,O
64,9,perhaps,O
64,9,seventy-five,O
64,9,yards,O
64,9,the,O
64,9,father,B-PER
64,9,who,O
64,9,was,O
64,9,in,O
64,9,advance,O
64,9,halted,O
